39,47,62,79
41,46,50,75
18,65,69,75
47,50,58,79
13,40,44,68
23,36,66,79
18,40,62,68
18,26,40,44
15,18,39,75
44,46,65,79
18,40,62,79
14,62,73,76
8,18,32,69
21,40,41,44
40,44,52,56
15,39,74,79
18,23,46,50
40,44,62,68
15,43,44,68
15,23,46,50
14,18,41,62
40,43,44,57
8,38,75,79
41,46,50,64
18,40,44,68
18,40,44,80
14,25,44,62
40,41,57,79
40,44,62,68
23,47,50,79
41,46,50,64
18,39,58,66
23,48,74,79
41,46,65,69
18,21,40,44
8,20,21,79
18,40,44,68
18,23,39,79
18,45,57,79
18,46,50,64
18,20,39,79
8,39,50,75
15,18,39,79
13,40,44,68
44,46,50,62
40,43,48,68
39,46,50,64
15,40,44,62
62,65,75,76
18,40,57,60
18,44,58,76
40,52,57,73
18,40,44,62
6,8,20,21
40,41,44,57
18,33,40,58
8,18,52,69
40,41,44,79
39,46,47,79
18,46,50,62
41,44,46,52
39,41,46,65
18,44,61,68
39,46,50,79
44,62,65,75
18,39,40,68
46,52,57,74
40,44,62,76
14,40,44,68
18,40,62,80
18,41,44,68
41,44,52,73
40,41,44,62
14,40,44,68
18,39,40,41
40,43,48,62
40,44,62,68
18,39,62,66
39,57,74,79
14,44,52,62
18,40,44,68
18,33,58,66
25,40,62,63
41,65,75,76
15,39,43,75
8,18,21,49
23,39,58,79
20,43,57,79
34,40,44,62
40,44,62,68
39,62,64,79
39,58,66,76
8,15,18,43
18,26,40,44
29,54,58,79
46,50,52,64
40,41,43,44
18,40,44,68
18,29,39,79
18,26,40,68
8,18,69,75
18,40,41,44
40,44,62,68
20,46,50,64
40,41,44,52
8,65,75,79
8,18,41,69
18,39,62,76
18,21,44,49
8,23,75,79
18,39,41,69
35,39,40,79
62,65,66,79
23,39,62,66
40,41,44,73
15,44,46,50
18,40,62,79
40,44,57,68
18,40,71,79
8,15,18,43
23,57,74,79
40,41,44,62
18,20,52,73
40,43,44,52
43,46,65,79
18,20,54,66
18,40,44,63
8,20,75,79
14,18,44,68
18,39,66,79
40,41,44,62
8,49,75,79
18,41,50,69
13,18,44,68
18,40,44,62
39,41,65,69
57,71,74,78
15,44,46,50
8,26,47,79
18,20,44,68
18,40,62,68
18,40,44,68
8,18,32,69
8,49,52,75
44,62,68,73
44,62,68,73
18,23,41,69
14,40,44,62
17,18,44,76
41,44,46,50
40,41,44,76
8,18,41,69
23,29,54,58
46,50,52,73
20,46,65,79
40,41,44,62
8,23,75,79
14,18,44,62
18,40,44,68
43,65,74,79
40,41,57,79
14,18,41,44
57,73,74,79
15,44,65,79
18,39,41,69
18,39,62,76
39,65,69,75
52,68,73,74
9,18,39,41
6,26,29,45
8,18,40,79
6,18,39,66
39,40,44,62
40,41,44,46
8,18,69,75
46,52,64,68
40,44,62,68
39,40,44,79
18,44,68,80
15,18,21,68
18,40,74,80
8,62,75,76
21,40,43,62
18,41,42,69
6,18,23,45
6,7,39,62
49,52,68,75
18,22,39,41
18,47,75,79
18,44,62,68
40,43,44,48
18,23,39,79
44,62,65,79
13,40,44,68
15,44,46,50
44,62,68,73
18,23,40,62
40,44,52,62
18,41,46,47
40,41,44,69
6,18,20,79
8,18,26,79
20,57,74,79
8,65,75,79
14,40,44,62
41,44,62,82
41,48,65,79
39,40,41,65
8,21,76,79
18,23,26,36
46,52,73,79
1,7,23,66
40,44,62,68
18,40,44,68
18,40,62,78
15,40,41,44
18,58,75,76
18,40,43,44
18,26,40,68
6,18,20,75
15,39,74,79
18,46,50,52
40,44,62,68
8,18,69,75
18,21,40,74
6,23,45,54
18,62,76,79
39,40,41,46
14,40,41,44
39,41,65,75
14,18,43,44
40,48,74,79
18,26,40,68
18,26,40,80
40,41,44,82
40,44,52,73
40,43,48,62
18,23,66,80
18,40,44,62
1,18,66,79
44,52,56,62
15,18,44,82
39,41,46,65
41,44,47,79
3,23,66,79
18,44,75,76
40,44,62,73
18,68,73,74
18,40,68,80
35,40,41,43
18,62,75,76
18,48,62,74
18,40,44,68
18,40,62,68
18,41,46,58
40,43,44,62
41,42,46,50
44,46,50,79
18,26,40,68
1,18,23,66
41,43,44,62
40,44,63,68
18,39,40,74
41,44,46,52
18,20,58,62
15,39,44,65
39,41,65,69
18,44,62,68
14,40,44,80
15,20,23,79
18,26,40,68
20,44,62,76
18,58,62,79
20,71,78,79
18,40,44,68
41,44,46,73
18,44,68,76
39,41,57,58
18,23,46,50
14,44,62,73
18,23,40,44
41,46,50,62
14,40,44,62
40,44,57,62
7,18,20,62
18,26,44,68
17,18,41,44
47,65,75,79
18,40,44,62
14,40,44,62
20,57,71,79
23,40,66,79
14,18,40,44
18,41,62,69
44,52,62,68
21,49,52,75
14,44,62,73
4,40,44,62
39,41,47,79
40,57,74,80
6,18,39,66
18,41,46,50
18,20,36,45
18,22,41,72
18,23,40,68
44,52,62,68
18,40,68,74
18,41,46,50
57,74,79,80
18,40,44,62
30,39,40,44
8,18,69,75
8,49,52,79
18,40,74,80
40,44,62,68
18,48,74,79
18,40,44,68
18,40,62,68
15,40,44,62
13,35,40,41
6,18,20,45
40,44,68,73
6,39,66,70
18,40,44,62
18,23,40,68
40,44,63,68
13,40,44,62
41,44,65,75
18,26,40,68
18,40,62,79
41,44,58,68
23,40,71,79
18,40,44,68
40,43,44,62
18,43,44,68
8,23,66,79
39,40,44,68
8,20,50,64
15,18,40,80
46,50,75,79
40,47,48,79
39,41,58,69
40,43,44,62
18,40,59,62
39,41,65,69
18,40,44,68
18,40,44,62
18,39,58,66
13,40,44,68
15,40,44,62
17,41,62,76
18,40,68,80
2,62,70,76
18,44,68,74
18,41,65,69
40,52,57,74
8,49,75,79
8,18,21,49
18,20,23,79
15,39,47,76
39,46,50,75
43,44,52,73
18,58,69,76
4,15,44,62
40,41,44,62
40,44,52,73
23,62,75,79
15,43,50,73
18,40,71,79
40,44,68,80
40,48,74,79
8,18,32,69
23,46,50,79
20,39,46,79
18,40,44,68
18,39,41,65
39,60,78,79
18,41,69,75
14,18,21,41
41,47,69,79
8,46,50,64
15,18,20,64
18,41,69,76
44,46,50,65
18,40,44,68
8,15,39,65
40,43,44,52
18,32,65,69
6,18,45,58
14,40,44,62
23,65,66,79
32,39,41,79
14,15,62,73
6,18,23,58
41,65,69,75
23,45,54,58
14,40,43,44
8,20,46,50
20,46,50,65
14,44,52,62
18,26,40,68
6,45,50,58
18,40,44,68
15,43,65,79
15,41,44,65
40,41,44,58
8,49,75,79
44,51,62,76
40,41,44,62
6,18,41,69
41,43,44,73
40,44,62,68
15,43,44,75
40,41,44,62
39,62,65,79
18,41,42,46
15,39,41,75
18,39,66,70
40,41,43,44
18,40,44,62
40,44,52,73
40,44,75,79
18,35,40,41
18,46,50,64
18,40,44,57
46,50,65,75
23,62,66,79
18,62,76,79
18,40,68,79
4,15,44,62
40,48,74,80
15,47,75,79
18,39,40,41
57,74,79,80
21,40,41,44
18,40,57,68
18,23,41,79
18,22,41,70
44,62,65,79
14,40,44,62
46,50,64,76
18,47,76,79
18,40,44,62
14,40,44,62
9,18,39,41
28,41,42,44
44,62,63,74
40,44,52,57
8,46,50,75
15,44,65,79
39,46,50,79
15,40,44,46
40,41,44,61
14,40,44,62
18,20,46,50
6,18,20,45
14,40,43,44
41,46,50,58
46,52,64,68
41,46,50,69
46,50,64,76
20,46,50,65
17,39,41,79
40,57,74,79
8,18,32,69
15,50,52,79
6,18,39,79
7,35,40,62
23,47,57,79
46,47,50,79
18,40,68,80
40,44,62,63
18,62,68,79
18,40,44,68
18,20,23,66
8,18,69,75
18,39,62,76
18,62,65,76
40,44,57,73
8,18,23,69
40,44,62,68
18,41,44,62
14,44,62,73
40,44,56,62
8,47,75,79
18,41,69,76
44,52,62,73
14,40,44,62
40,43,44,62
20,29,43,79
18,41,42,46
18,40,44,62
15,17,65,76
14,40,43,44
18,46,66,76
15,44,62,73
14,40,43,44
43,46,50,78
20,40,43,64
18,40,44,68
8,15,65,79
18,40,44,68
41,74,78,79
14,40,44,62
14,40,44,62
13,18,44,68
40,48,74,79
18,62,66,76
15,41,43,44
18,41,69,76
13,39,40,76
18,23,29,54
18,40,44,68
23,39,66,79
18,21,44,68
18,39,41,65
63,71,78,79
18,23,40,79
40,57,74,79
40,44,62,73
23,29,54,58
8,29,46,58
8,40,75,79
18,34,41,62
6,18,20,36
39,47,62,79
14,40,41,44
47,48,74,79
18,40,62,80
18,39,41,70
41,44,46,76
39,46,65,79
14,40,44,62
18,39,41,69
18,69,73,75
15,40,41,44
18,40,44,68
40,41,43,44
46,50,64,76
18,40,44,68
18,26,40,44
18,20,36,45
21,40,41,74
40,43,44,62
15,39,74,79
46,50,74,79
18,41,65,76
40,41,44,73
18,20,46,50
40,44,62,73
41,43,44,50
6,18,20,23
6,18,23,66
13,18,62,68
14,40,44,62
35,40,41,79
14,44,52,62
41,46,58,75
8,23,75,79
18,39,41,69
15,20,43,78
39,40,41,69
8,18,28,62
40,43,65,79
40,44,52,73
13,40,44,68
9,18,41,69
40,41,43,78
18,40,44,62
18,58,66,79
18,20,23,40
13,40,44,68
8,41,62,75
40,41,44,69
18,39,46,58
15,43,48,79
18,21,34,68
18,62,68,79
40,43,50,58
29,40,50,58
40,48,68,74
18,20,62,69
18,39,40,41
39,40,44,62
41,44,52,73
18,26,40,68
17,18,44,65
8,18,69,79
39,41,62,76
25,40,44,62
20,47,75,79
40,44,57,62
24,62,74,79
39,57,74,79
18,40,62,68
6,18,20,66
18,40,44,68
41,43,44,62
18,41,52,68
18,40,44,62
18,26,40,68
39,47,58,79
44,62,73,76
18,39,41,76
15,18,44,52
18,40,44,68
18,23,62,68
15,44,62,79
15,46,64,76
40,41,44,62
39,43,65,79
39,74,78,79
18,40,44,62
40,44,56,62
8,18,32,69
40,43,44,62
18,32,69,79
15,46,76,82
18,40,44,80
44,65,75,76
40,44,62,68
46,50,74,79
40,41,44,61
18,39,57,79
15,20,43,64
18,39,62,66
40,44,57,68
18,44,64,68
18,26,40,68
40,52,73,80
23,46,50,64
1,6,18,45
8,47,75,79
18,39,66,79
8,39,75,79
18,40,44,68
18,20,26,45
8,57,65,79
18,40,68,80
18,23,40,46
20,46,52,79
18,20,58,76
20,40,43,64
15,41,44,79
40,62,74,80
40,43,44,62
44,46,52,76
15,41,52,69
18,23,40,79
17,65,69,75
21,40,43,62
40,43,44,73
18,40,44,62
18,23,44,79
6,18,50,65
29,46,50,79
18,62,69,70
14,40,44,62
24,40,44,79
40,41,44,62
6,9,45,58
40,57,74,79
41,46,50,64
14,18,41,44
14,40,44,62
62,66,76,79
8,39,76,79
18,50,58,66
20,66,75,79
44,52,62,73
13,40,44,68
62,65,75,76
18,40,44,68
40,44,62,68
18,44,62,68
40,44,62,68
18,20,23,79
29,39,46,79
20,71,78,79
15,40,44,48
18,40,68,79
18,23,46,50
18,40,44,62
18,40,62,76
6,23,64,79
18,20,40,79
14,43,44,62
15,39,41,43
20,24,43,79
24,40,48,74
18,40,41,69
8,20,23,79
40,44,62,68
18,62,68,69
40,43,44,48
18,29,54,58
14,40,41,44
44,62,68,76
18,39,41,69
14,21,40,44
15,40,43,78
40,44,52,73
18,58,62,75
18,40,44,68
40,44,57,68
14,40,44,62
14,40,44,62
13,40,44,68
40,41,44,62
40,41,44,62
18,40,44,68
40,57,74,80
44,56,62,73
18,41,46,50
13,40,44,68
40,44,48,62
39,62,65,76
18,40,62,68
40,44,62,68
14,18,44,62
40,44,68,74
39,40,41,44
15,41,43,48
18,26,40,68
49,65,75,79
18,41,65,69
18,40,44,68
15,40,44,65
52,57,73,79
15,43,78,79
39,41,44,46
40,44,62,63
39,40,41,62
18,26,40,68
40,43,48,68
15,40,43,48
6,39,66,79
18,40,44,68
18,39,50,58
15,43,50,65
18,40,44,62
35,40,41,79
18,39,44,68
40,44,62,73
18,26,40,44
18,39,41,69
13,40,44,68
8,23,49,79
20,43,50,64
62,75,76,79
40,41,43,44
18,23,39,79
14,40,44,62
18,40,44,68
18,26,40,44
9,40,41,44
18,40,44,68
8,18,39,69
18,20,63,71
39,44,65,76
18,52,62,73
40,43,44,48
35,40,44,79
18,23,39,79
15,50,65,79
6,20,54,66
6,23,45,79
23,62,66,79
18,20,23,66
8,18,39,43
48,71,74,79
18,50,62,76
18,40,44,62
43,44,61,62
48,71,74,79
18,32,69,70
40,44,52,57
18,21,40,41
39,41,44,79
46,58,65,76
18,40,46,79
15,39,47,76
18,62,71,78
6,18,23,66
20,43,74,79
18,40,71,79
18,26,40,68
18,40,41,44
18,41,69,79
18,26,44,68
18,41,46,47
13,40,44,68
40,44,62,68
18,39,41,58
18,40,68,80
14,40,44,62
6,18,23,66
18,46,62,68
46,52,57,73
41,46,50,69
39,48,74,79
18,21,34,41
6,45,54,66
8,44,58,64
40,57,74,79
18,40,44,68
18,26,40,68
8,18,32,69
15,46,50,52
40,52,57,73
14,40,43,44
8,18,58,75
18,44,62,76
18,20,39,79
50,65,75,76
41,44,46,50
18,40,44,68
14,18,44,68
40,48,74,79
18,39,41,69
20,46,50,65
18,40,44,68
13,40,41,44
15,44,62,79
18,40,62,80
40,57,79,80
8,18,23,79
41,42,46,50
18,29,46,79
40,41,44,62
15,40,44,62
23,26,75,79
18,62,75,76
41,44,68,76
41,62,66,76
15,44,65,79
14,44,52,62
18,40,46,50
18,40,44,68
18,30,40,41
41,43,44,73
1,6,18,23
39,43,48,79
20,26,45,78
18,41,62,76
18,20,23,79
40,62,71,79
30,40,44,68
18,39,62,76
40,44,62,80
8,18,32,69
39,40,44,62
8,65,75,79
40,44,62,73
20,29,43,79
18,23,46,50
41,44,65,79
18,40,43,44
39,46,62,76
40,44,62,68
40,71,78,79
40,43,48,62
15,40,44,68
18,39,62,76
44,46,68,76
40,48,74,79
23,46,50,65
8,18,23,79
18,26,40,68
18,39,50,58
23,39,66,79
20,40,43,68
46,50,65,79
41,43,44,73
8,18,32,69
23,39,66,79
15,18,21,43
18,40,44,68
40,44,62,63
18,39,46,79
40,62,63,80
44,65,76,79
44,52,62,73
28,40,41,44
44,65,76,79
41,46,47,50
18,23,62,79
40,41,44,62
15,40,44,62
41,44,52,75
41,42,46,50
15,65,74,79
40,41,44,69
18,23,39,58
40,44,62,68
14,40,44,62
18,39,71,79
6,18,23,50
15,39,46,50
21,40,68,74
8,18,32,69
8,47,50,79
18,44,62,68
21,39,41,44
23,40,62,79
13,40,44,68
40,41,43,62
18,20,23,58
18,62,75,76
43,65,75,76
18,40,44,68
15,18,39,79
18,20,58,62
18,40,44,68
8,18,32,69
62,63,71,80
18,26,40,44
18,40,65,79
8,18,69,79
14,40,44,68
23,62,66,79
18,39,46,50
18,40,44,68
41,44,52,62
40,44,46,50
40,48,74,79
39,40,41,76
15,43,48,79
40,41,44,46
18,21,40,68
8,18,69,75
44,62,65,79
18,44,52,68
40,43,44,62
18,39,62,68
4,40,44,62
39,74,75,79
18,20,29,79
47,58,65,79
40,41,44,62
18,40,44,68
23,39,66,79
21,40,44,62
18,39,40,41
18,21,26,68
18,43,44,73
39,66,79,80
41,44,46,73
23,39,62,79
40,44,52,73
18,29,58,66
39,48,74,79
39,41,75,76
39,40,57,74
39,41,65,75
18,39,62,76
18,40,44,62
39,41,46,50
52,57,73,74
8,46,50,64
39,62,65,76
20,46,50,64
52,62,69,73
18,40,44,68
18,39,69,75
18,43,52,73
9,41,44,47
6,26,29,45
20,23,66,79
18,41,42,46
40,44,62,68
18,23,50,79
40,43,44,62
41,44,47,79
40,48,74,79
40,41,44,62
18,39,41,75
18,39,41,79
18,40,44,62
18,41,69,75
18,40,44,68
18,23,40,68
14,39,41,44
6,23,45,79
40,44,56,68
8,18,43,50
43,46,50,64
39,41,44,69
41,43,44,62
18,26,40,68
44,52,62,73
18,40,41,44
28,40,44,62
18,39,50,58
18,46,50,52
15,18,43,44
40,44,62,68
8,18,69,79
46,52,57,73
46,47,50,58
18,39,41,72
18,44,62
18,35,40,62
18,40,44,68
8,18,41,75
40,44,62,68
40,62,63,68
18,21,40,44
8,47,75,79
18,65,69,76
18,41,69,79
20,66,71,79
46,50,65,79
9,40,41,44
40,44,62,73
18,44,53,68
40,44,57,62
24,40,48,74
39,41,44,70
8,50,69,75
40,41,44,62
40,48,74,79
44,52,62,73
18,40,44,68
18,26,40,45
21,44,52,73
46,52,68,73
40,43,44,48
44,46,65,79
18,65,66,79
40,44,62,68
18,41,65,69
57,65,74,79
14,40,44,62
18,40,44,68
41,65,69,75
8,18,23,79
6,9,18,58
20,40,43,64
18,23,46,50
40,44,62,73
17,18,62,76
18,23,29,45
18,23,39,79
18,40,41,44
14,18,21,34
13,40,44,68
18,32,39,41
39,50,65,75
18,39,40,44
8,46,50,64
18,52,57,74
15,21,23,79
18,40,68,79
48,62,65,79
18,44,68,80
18,40,41,44
6,18,40,80
46,52,68,73
23,29,47,79
14,40,41,44
18,44,69,76
23,66,70,79
43,44,46,50
40,48,74,79
18,40,44,62
40,43,44,46
20,43,64,79
18,39,41,69
18,39,40,41
8,18,69,75
6,62,66,79
18,20,23,79
8,23,44,79
18,32,39,41
23,40,62,79
18,26,44,68
6,18,40,74
18,39,41,69
62,65,66,79
15,41,44,47
46,47,50,57
40,44,62,68
39,41,65,79
18,26,40,44
15,44,62,64
17,39,41,79
8,23,46,50
18,29,62,63
40,41,44,62
24,40,74,78
8,18,21,49
18,23,40,79
18,44,64,69
50,57,58,74
18,40,41,44
14,43,44,62
20,46,65,79
15,18,39,58
18,44,52,68
6,23,26,79
28,44,62,63
39,41,65,69
15,40,48,79
40,48,57,68
14,41,44,81
39,65,66,79
43,46,50,64
15,18,39,44
18,62,70,76
34,40,44,62
39,46,64,65
40,44,62,68
18,62,66
6,18,23,58
40,44,52,62
41,44,75,76
14,43,44,78
40,41,43,44
62,65,66,79
18,40,44,68
18,39,40,75
15,18,43,44
40,43,44,62
44,46,50,62
23,39,47,58
8,41,47,79
18,23,39,43
18,21,34,62
15,18,75,76
39,46,50,57
23,46,52,79
18,41,44,68
20,40,62,79
20,43,48,79
46,47,50,79
20,43,64,79
44,48,62,68
18,40,41,44
40,41,52,57
18,41,69,75
18,44,68,80
40,44,62,76
6,18,23,66
18,40,44,57
18,20,66,79
18,39,41,65
40,52,73,74
39,40,41,44
13,40,44,68
40,44,57,62
18,40,44,68
18,40,44,68
24,40,44,62
46,50,52,57
18,26,40,68
6,9,18,75
40,44,62,68
62,74,79,80
40,41,44,62
8,18,41,69
39,40,66,79
15,43,44,73
44,52,62,73
29,54,58,79
34,40,44,62
18,41,42,50
1,6,18,23
40,43,62,78
23,65,66,75
18,40,44,79
14,40,43,44
18,39,58,66
6,18,45,79
13,40,44,68
18,44,62,68
57,74,79,80
62,63,71,79
8,18,28,39
18,39,46,50
39,41,65,69
18,40,44,68
8,46,50,64
40,44,62,68
14,41,52,73
18,40,44,68
41,44,62,76
18,35,40,44
18,39,41,70
40,41,44,62
18,40,44,68
18,40,44,68
18,62,76,79
40,48,71,79
41,47,50,69
18,41,62,76
48,74,79,80
6,18,39,66
39,74,78,79
23,39,66,79
39,62,76,79
20,43,64,79
18,62,66,74
21,39,41,69
40,52,57,73
18,23,66,79
6,18,20,23
20,29,50,79
8,46,50,64
40,44,52,56
18,32,39,64
40,44,57,80
25,40,44,62
40,44,62,73
18,32,41,69
20,71,74,79
2,39,50,79
8,18,62,68
23,39,66,79
40,57,74,79
15,50,75,79
18,26,40,44
8,18,32,69
15,24,57,74
44,62,68,73
8,15,75,79
46,50,52,57
17,18,41,62
18,40,44,68
23,40,47,79
39,46,50,57
18,26,40,44
15,40,41,44
23,39,62,79
40,44,62,68
46,52,58,64
20,44,46,65
14,44,59,62
18,39,46,58
15,46,50,79
18,40,44,68
18,39,41,70
18,44,62,68
18,26,40,68
6,18,58,79
14,44,58,62
18,23,45,54
40,44,56,68
4,15,41,73
15,40,62,79
39,44,47,79
15,43,65,79
15,20,44,68
34,44,62,68
8,18,75,79
8,46,50,64
18,62,65,76
39,57,74,79
8,15,23,79
8,18,20,79
18,44,62,79
25,40,44,62
20,43,64,79
18,32,39,41
18,40,44,62
23,66,75,79
40,57,74,79
18,21,40,68
18,23,66,79
15,21,41,79
6,18,23,26
40,44,62,68
15,39,47,79
15,39,43,44
40,44,62,68
23,29,58,79
52,57,73,79
14,18,44,62
9,40,41,44
23,66,74,79
44,52,68,73
46,47,50,79
15,40,50,57
23,52,57,73
8,18,49,79
18,32,65,69
71,74,78,79
14,40,43,44
18,39,46,66
13,40,44,68
18,40,57,68
18,39,41,69
21,40,79,80
41,42,46,50
8,49,52,79
40,44,62,68
18,40,44,62
44,46,50,66
14,40,44,62
23,58,66,79
18,29,46,50
18,40,68,74
40,44,68,80
40,44,62,68
39,40,44,79
40,44,68,71
40,48,74,79
46,52,57,79
18,20,21,49
18,46,50,65
39,66,75,79
40,44,52,73
39,40,41,65
18,40,68,80
18,39,41,79
14,40,41,44
18,40,79,80
20,43,64,79
20,46,50,78
18,30,40,68
40,44,62,68
18,40,44,68
1,6,18,66
18,40,62,79
14,40,44,68
18,40,44,62
18,40,44,80
8,46,50,58
39,46,65,75
40,44,57,60
18,40,62,68
18,40,74,80
18,20,69,75
15,44,46,62
18,39,44,62
40,48,68,80
14,40,44,62
40,44,61,68
18,20,23,79
18,22,41,72
15,40,43,79
15,20,43,50
18,20,29,79
18,21,44,68
18,40,48,74
18,39,74,78
20,43,64,79
46,50,52,73
8,15,18,79
18,71,74,78
8,21,26,49
40,44,62,73
18,40,44,68
18,23,71,79
18,40,44,62
18,23,40,62
14,40,44,62
40,41,44,68
18,59,62,76
14,40,44,62
39,46,64,65
8,18,32,69
44,62,75,76
18,41,69,79
43,62,75,79
52,57,62,74
9,39,41,44
39,41,65,69
41,46,50,64
18,21,44,68
20,43,64,79
15,40,44,46
18,62,69,76
40,48,74,79
6,18,23,26
18,40,44,80
18,26,40,68
40,44,62,68
18,23,40,79
41,44,57,75
14,44,62,76
8,21,49,52
39,74,78,79
18,23,50,58
40,44,68,74
8,18,32,69
40,44,61,68
18,40,44,62
18,41,58,76
4,40,44,62
6,18,66,79
41,42,46,50
40,48,74,79
8,18,41,65
20,23,45,79
14,40,44,62
20,43,46,50
15,43,44,79
46,50,52,73
40,52,57,73
39,41,65,76
18,39,41,69
14,40,44,62
20,39,74,79
15,43,48,79
40,41,44,68
18,20,74,78
40,41,44,62
18,41,44,46
18,40,41,62
18,40,68,74
18,20,39,79
62,65,66,79
18,29,45,79
18,32,65,69
40,43,44,62
18,23,29,79
15,40,44,62
23,46,50,79
14,41,44,62
41,44,52,73
15,44,52,73
18,23,66,79
18,40,44,68
14,40,43,44
15,20,65,79
58,62,75,79
40,44,62,68
40,44,62,68
39,41,44,69
18,40,44,62
8,18,23,41
40,48,74,79
18,41,62,76
41,48,65,74
15,46,50,65
18,40,68,80
18,40,44,68
40,44,65,79
18,40,68,79
39,41,75,79
34,40,44,62
14,40,44,62
18,23,50,58
18,41,62,66
18,59,62,66
15,18,68,80
18,41,62,68
28,40,44,62
20,43,64,79
14,40,44,62
9,41,44,62
18,20,39,79
15,44,46,50
18,40,45,79
62,65,76,79
15,46,50,75
18,23,44,68
40,44,62,68
29,46,50,79
39,41,46,69
6,18,23,79
40,57,74,79
40,57,74,80
40,57,74,80
20,46,50,64
40,48,74,79
18,43,44,68
40,57,79,80
18,39,69,75
18,22,39,76
41,42,46,69
40,44,62,68
40,62,78,80
18,40,62,68
44,52,62,73
14,18,44,62
40,41,44,62
40,44,52,73
18,23,58,66
40,43,44,62
18,26,40,44
18,21,26,40
14,40,44,62
18,40,44,68
18,20,58,79
6,18,39,58
18,40,44,73
8,18,46,58
18,40,41,44
8,18,32,69
14,40,44,68
2,62,63,76
18,41,42,46
40,43,44,48
44,46,52,62
18,40,44,68
18,23,41,79
39,41,65,76
18,41,42,46
14,41,43,44
44,52,62,79
40,44,62,68
18,26,40,68
8,41,46,50
15,44,62,76
15,74,78,79
18,44,62,68
18,39,41,69
18,39,41,75
39,41,44,79
18,39,50,58
18,40,44,68
40,44,62,68
18,21,41,44
15,39,65,76
39,46,47,79
17,65,75,76
40,48,74,79
39,65,69,75
39,65,75,79
18,35,40,44
15,40,43,79
18,65,69,75
40,44,62,68
8,38,75,79
18,62,66,76
8,18,58,79
15,41,44,69
15,39,44,62
8,18,32,69
40,57,60,80
15,40,41,79
39,41,65,79
18,40,48,74
15,57,74,79
8,18,62,75
8,18,32,69
18,23,66,79
8,23,39,79
40,43,44,62
18,71,78,79
23,52,66,79
18,41,69,75
21,49,76,79
18,41,47,69
40,57,71,74
71,74,78,79
15,46,50,52
4,40,44,62
34,40,44,62
14,18,43,44
40,52,62,63
6,18,20,79
14,40,43,44
15,44,65,79
23,45,50,54
6,23,29,45
18,20,62,79
40,44,52,73
40,48,74,79
18,40,43,79
8,18,41,69
8,20,49,68
18,40,62,68
8,23,49,79
62,65,75,79
40,44,63,68
39,41,44,65
18,23,39,79
18,40,68,80
40,52,57,73
20,46,50,64
18,40,44,80
23,26,47,79
40,44,62,76
40,44,52,73
6,18,23,46
14,40,44,62
18,39,41,69
39,41,65,75
44,65,75,79
40,44,62,63
23,35,66,79
18,26,40,68
18,40,44,68
18,26,40,68
15,39,41,43
39,41,46,75
41,65,75,76
15,44,62,79
18,41,52,69
23,39,66,79
18,23,46,50
18,20,78,79
18,40,41,44
40,44,52,62
18,22,41,72
39,41,65,75
39,41,47,58
40,44,62,68
41,44,62,82
21,43,48,74
18,23,65,79
20,46,50,52
46,52,62,73
18,44,62,68
14,18,40,44
40,41,44,46
15,44,65,79
40,43,44,68
40,44,46,68
40,57,74,79
39,41,46,69
18,40,44,62
15,39,65,76
23,26,47,79
39,41,65,69
39,46,64,76
39,65,66,79
2,18,62,76
41,44,52,73
18,46,50,64
40,44,62,76
13,40,44,68
14,43,44,64
58,62,65,76
8,46,64,76
18,41,42,46
15,43,48,74
18,40,68,80
39,40,44,68
40,44,48,62
18,40,46,79
8,15,41,75
20,23,66,79
8,18,32,69
18,26,40,68
18,40,44,68
18,39,46,52
40,43,44,62
20,46,65,79
18,40,44,80
40,44,62,68
18,46,50,65
41,65,69,75
18,40,68,79
34,40,44,62
18,20,45,79
52,57,73,79
18,40,62,68
18,32,65,69
18,58,75,76
8,47,75,79
14,40,44,62
8,39,46,62
18,40,44,68
40,41,43,44
20,43,64,79
18,62,75,76
18,40,44,62
40,44,61,62
14,40,44,62
40,44,62,68
18,28,41,62
40,43,44,52
18,41,42,69
39,62,76,79
40,44,62,68
23,62,66,79
15,18,40,44
18,46,50,64
18,39,41,69
20,65,75,79
9,39,41,69
8,40,41,79
18,40,43,74
34,40,44,62
40,49,62,65
34,40,44,62
18,20,23,79
18,39,43,74
18,43,59,62
18,40,57,74
40,44,52,73
18,40,44,68
57,75,79,80
18,40,41,79
40,48,74,79
18,40,44,62
34,40,44,68
40,44,48,68
14,40,44,62
40,43,44,62
18,23,39,79
40,44,62,68
18,68,73,74
41,46,52,62
41,44,62,82
23,32,41,79
40,41,44,62
18,40,44,62
14,40,44,62
18,35,40,41
18,23,46,79
18,29,54,58
15,18,32,79
23,26,47,79
18,57,69,74
14,40,41,44
46,50,64,65
14,40,44,62
18,44,52,73
18,39,62,76
2,29,58,66
8,39,58,79
1,6,18,58
18,39,40,74
46,50,52,64
8,15,75,79
18,44,62,68
18,68,73,74
21,41,44,79
18,40,62,76
18,39,58,66
18,62,66,74
40,44,62,76
18,32,65,69
14,40,44,62
20,43,64,79
71,74,78,79
18,39,43,74
18,46,50,65
20,40,71,79
41,44,52,73
35,40,65,79
18,44,62,68
15,39,40,78
46,50,52,57
13,18,44,68
39,41,65,69
18,40,62,76
21,32,41,68
39,46,50,65
18,23,39,79
47,58,65,79
18,39,44,68
18,41,42,69
40,57,74,80
40,41,44,52
